r = 0.3,upperCap = 2
NodeID,X,Y,EdgeTo,Capacity
7,0.38,0.51,56,1
7,0.38,0.51,58,1
7,0.38,0.51,62,1
7,0.38,0.51,70,1
7,0.38,0.51,71,0
7,0.38,0.51,74,1
7,0.38,0.51,75,0
7,0.38,0.51,77,1
7,0.38,0.51,82,0
7,0.38,0.51,83,0
7,0.38,0.51,85,1
7,0.38,0.51,86,1
7,0.38,0.51,87,1
7,0.38,0.51,90,0
7,0.38,0.51,92,0
7,0.38,0.51,102,0
7,0.38,0.51,103,1
7,0.38,0.51,108,0
7,0.38,0.51,109,0
7,0.38,0.51,118,1
7,0.38,0.51,123,1
7,0.38,0.51,126,1
7,0.38,0.51,128,1
7,0.38,0.51,131,0
7,0.38,0.51,134,1
7,0.38,0.51,135,0
7,0.38,0.51,147,0
7,0.38,0.51,148,0
7,0.38,0.51,151,1
7,0.38,0.51,156,0
7,0.38,0.51,158,1
7,0.38,0.51,159,1
7,0.38,0.51,163,1
7,0.38,0.51,167,1
7,0.38,0.51,176,0
7,0.38,0.51,180,1
7,0.38,0.51,183,1
7,0.38,0.51,187,1
7,0.38,0.51,188,1
7,0.38,0.51,189,0
7,0.38,0.51,192,1
7,0.38,0.51,194,0
7,0.38,0.51,196,0
7,0.38,0.51,199,1
8,0.58,0.02,12,1
8,0.58,0.02,13,1
8,0.58,0.02,17,1
8,0.58,0.02,18,1
8,0.58,0.02,36,0
8,0.58,0.02,37,0
8,0.58,0.02,46,1
8,0.58,0.02,50,0
8,0.58,0.02,62,0
8,0.58,0.02,64,0
8,0.58,0.02,71,0
8,0.58,0.02,72,1
8,0.58,0.02,81,0
8,0.58,0.02,94,0
8,0.58,0.02,96,1
8,0.58,0.02,97,0
8,0.58,0.02,111,0
8,0.58,0.02,114,1
8,0.58,0.02,121,1
8,0.58,0.02,141,1
8,0.58,0.02,155,1
8,0.58,0.02,158,0
8,0.58,0.02,164,0
8,0.58,0.02,168,1
8,0.58,0.02,170,1
8,0.58,0.02,171,0
9,0.76,0.39,18,1
9,0.76,0.39,26,0
9,0.76,0.39,35,1
9,0.76,0.39,55,0
9,0.76,0.39,61,1
9,0.76,0.39,62,0
9,0.76,0.39,106,1
9,0.76,0.39,111,1
9,0.76,0.39,113,1
9,0.76,0.39,114,1
9,0.76,0.39,139,1
9,0.76,0.39,143,1
9,0.76,0.39,150,1
9,0.76,0.39,158,1
9,0.76,0.39,184,0
10,0.77,0.61,9,1
10,0.77,0.61,26,0
10,0.77,0.61,27,0
10,0.77,0.61,30,0
10,0.77,0.61,31,1
10,0.77,0.61,35,0
10,0.77,0.61,38,0
10,0.77,0.61,43,0
10,0.77,0.61,65,1
10,0.77,0.61,68,0
10,0.77,0.61,78,1
10,0.77,0.61,87,0
10,0.77,0.61,106,0
10,0.77,0.61,129,0
10,0.77,0.61,139,0
10,0.77,0.61,140,1
10,0.77,0.61,142,1
10,0.77,0.61,143,0
10,0.77,0.61,159,1
10,0.77,0.61,165,0
10,0.77,0.61,184,1
10,0.77,0.61,186,0
11,0.37,0.86,20,1
11,0.37,0.86,33,0
11,0.37,0.86,34,0
11,0.37,0.86,39,1
11,0.37,0.86,53,0
11,0.37,0.86,70,1
11,0.37,0.86,77,0
11,0.37,0.86,82,1
11,0.37,0.86,86,0
11,0.37,0.86,91,0
11,0.37,0.86,102,1
11,0.37,0.86,103,1
11,0.37,0.86,120,1
11,0.37,0.86,124,1
11,0.37,0.86,125,0
11,0.37,0.86,135,1
11,0.37,0.86,153,0
11,0.37,0.86,156,0
11,0.37,0.86,182,0
11,0.37,0.86,186,0
12,0.50,0.27,5,0
12,0.50,0.27,9,1
12,0.50,0.27,13,0
12,0.50,0.27,17,1
12,0.50,0.27,18,1
12,0.50,0.27,26,0
12,0.50,0.27,31,0
12,0.50,0.27,36,1
12,0.50,0.27,37,1
12,0.50,0.27,38,1
12,0.50,0.27,46,1
12,0.50,0.27,52,1
12,0.50,0.27,56,0
12,0.50,0.27,58,1
12,0.50,0.27,60,0
12,0.50,0.27,62,1
12,0.50,0.27,64,0
12,0.50,0.27,71,1
12,0.50,0.27,81,1
12,0.50,0.27,83,0
12,0.50,0.27,87,1
12,0.50,0.27,96,1
12,0.50,0.27,97,1
12,0.50,0.27,108,0
12,0.50,0.27,109,1
12,0.50,0.27,111,1
12,0.50,0.27,112,0
12,0.50,0.27,114,0
12,0.50,0.27,118,1
12,0.50,0.27,121,0
12,0.50,0.27,122,0
12,0.50,0.27,123,1
12,0.50,0.27,126,1
12,0.50,0.27,139,0
12,0.50,0.27,141,1
12,0.50,0.27,143,1
12,0.50,0.27,148,1
12,0.50,0.27,155,1
12,0.50,0.27,158,0
12,0.50,0.27,159,0
12,0.50,0.27,167,1
12,0.50,0.27,168,0
12,0.50,0.27,171,0
12,0.50,0.27,174,1
12,0.50,0.27,183,0
12,0.50,0.27,189,1
12,0.50,0.27,192,0
12,0.50,0.27,194,0
13,0.51,0.31,9,1
13,0.51,0.31,17,1
13,0.51,0.31,18,0
13,0.51,0.31,26,1
13,0.51,0.31,31,1
13,0.51,0.31,37,0
13,0.51,0.31,38,0
13,0.51,0.31,46,0
13,0.51,0.31,56,0
13,0.51,0.31,58,1
13,0.51,0.31,60,0
13,0.51,0.31,62,1
13,0.51,0.31,64,1
13,0.51,0.31,71,1
13,0.51,0.31,74,0
13,0.51,0.31,81,0
13,0.51,0.31,83,1
13,0.51,0.31,87,1
13,0.51,0.31,96,1
13,0.51,0.31,97,0
13,0.51,0.31,108,1
13,0.51,0.31,109,0
13,0.51,0.31,111,1
13,0.51,0.31,112,1
13,0.51,0.31,114,0
13,0.51,0.31,121,0
13,0.51,0.31,123,0
13,0.51,0.31,126,0
13,0.51,0.31,139,0
13,0.51,0.31,141,0
13,0.51,0.31,142,0
13,0.51,0.31,143,1
13,0.51,0.31,148,0
13,0.51,0.31,155,1
13,0.51,0.31,158,1
13,0.51,0.31,159,0
13,0.51,0.31,167,1
13,0.51,0.31,174,1
13,0.51,0.31,183,1
13,0.51,0.31,189,1
13,0.51,0.31,194,0
14,0.20,0.31,3,0
14,0.20,0.31,6,1
14,0.20,0.31,23,1
14,0.20,0.31,64,0
14,0.20,0.31,71,0
14,0.20,0.31,74,0
14,0.20,0.31,75,0
14,0.20,0.31,92,1
14,0.20,0.31,98,0
14,0.20,0.31,109,0
14,0.20,0.31,110,1
14,0.20,0.31,126,0
14,0.20,0.31,134,0
14,0.20,0.31,147,0
14,0.20,0.31,149,1
14,0.20,0.31,152,1
14,0.20,0.31,167,0
14,0.20,0.31,183,0
15,0.07,0.94,1,1
15,0.07,0.94,53,0
15,0.07,0.94,82,1
15,0.07,0.94,86,0
15,0.07,0.94,89,1
15,0.07,0.94,120,0
16,0.90,0.90,4,1
16,0.90,0.90,19,1
16,0.90,0.90,22,1
16,0.90,0.90,30,1
16,0.90,0.90,43,1
16,0.90,0.90,51,1
16,0.90,0.90,68,1
16,0.90,0.90,69,1
16,0.90,0.90,78,0
16,0.90,0.90,129,1
16,0.90,0.90,130,1
16,0.90,0.90,140,0
16,0.90,0.90,153,1
16,0.90,0.90,186,1
16,0.90,0.90,198,1
17,0.52,0.12,18,1
17,0.52,0.12,37,1
17,0.52,0.12,46,0
17,0.52,0.12,60,0
17,0.52,0.12,62,0
17,0.52,0.12,64,0
17,0.52,0.12,71,1
17,0.52,0.12,81,1
17,0.52,0.12,83,0
17,0.52,0.12,109,1
17,0.52,0.12,111,0
17,0.52,0.12,114,1
17,0.52,0.12,121,0
17,0.52,0.12,155,1
17,0.52,0.12,158,1
17,0.52,0.12,168,1
17,0.52,0.12,170,0
17,0.52,0.12,171,0
17,0.52,0.12,183,0
17,0.52,0.12,189,1
18,0.57,0.25,62,1
18,0.57,0.25,64,1
18,0.57,0.25,109,1
18,0.57,0.25,111,1
18,0.57,0.25,139,1
18,0.57,0.25,158,1
19,0.84,0.97,30,0
19,0.84,0.97,43,0
19,0.84,0.97,78,1
19,0.84,0.97,129,1
19,0.84,0.97,140,1
19,0.84,0.97,186,0
20,0.36,0.71,6,0
20,0.36,0.71,31,1
20,0.36,0.71,33,0
20,0.36,0.71,34,0
20,0.36,0.71,38,0
20,0.36,0.71,49,1
20,0.36,0.71,53,1
20,0.36,0.71,74,1
20,0.36,0.71,75,0
20,0.36,0.71,77,1
20,0.36,0.71,82,1
20,0.36,0.71,86,0
20,0.36,0.71,87,0
20,0.36,0.71,102,1
20,0.36,0.71,120,0
20,0.36,0.71,124,0
20,0.36,0.71,125,1
20,0.36,0.71,128,1
20,0.36,0.71,134,0
20,0.36,0.71,135,0
20,0.36,0.71,147,0
20,0.36,0.71,151,0
20,0.36,0.71,167,0
20,0.36,0.71,186,0
20,0.36,0.71,188,0
21,0.14,0.20,3,0
21,0.14,0.20,14,1
21,0.14,0.20,23,0
21,0.14,0.20,59,1
21,0.14,0.20,64,1
21,0.14,0.20,92,0
21,0.14,0.20,98,0
21,0.14,0.20,109,0
21,0.14,0.20,110,1
21,0.14,0.20,126,1
21,0.14,0.20,149,0
21,0.14,0.20,152,0
22,0.87,0.63,9,0
22,0.87,0.63,10,1
22,0.87,0.63,26,0
22,0.87,0.63,27,1
22,0.87,0.63,30,1
22,0.87,0.63,35,1
22,0.87,0.63,43,1
22,0.87,0.63,65,0
22,0.87,0.63,68,1
22,0.87,0.63,78,1
22,0.87,0.63,101,0
22,0.87,0.63,106,0
22,0.87,0.63,129,1
22,0.87,0.63,140,1
22,0.87,0.63,142,0
22,0.87,0.63,143,0
22,0.87,0.63,165,0
22,0.87,0.63,184,1
22,0.87,0.63,185,1
22,0.87,0.63,186,0
22,0.87,0.63,198,0
23,0.01,0.19,3,0
23,0.01,0.19,126,1
23,0.01,0.19,152,0
24,0.04,0.85,1,1
24,0.04,0.85,15,1
24,0.04,0.85,33,0
24,0.04,0.85,53,0
24,0.04,0.85,77,0
24,0.04,0.85,82,0
24,0.04,0.85,86,0
24,0.04,0.85,89,1
24,0.04,0.85,120,1
24,0.04,0.85,128,0
24,0.04,0.85,134,0
24,0.04,0.85,151,1
24,0.04,0.85,188,0
25,0.54,0.42,5,0
25,0.54,0.42,7,0
25,0.54,0.42,9,1
25,0.54,0.42,10,0
25,0.54,0.42,12,0
25,0.54,0.42,13,1
25,0.54,0.42,18,1
25,0.54,0.42,26,1
25,0.54,0.42,31,0
25,0.54,0.42,35,1
25,0.54,0.42,38,0
25,0.54,0.42,39,1
25,0.54,0.42,45,1
25,0.54,0.42,46,1
25,0.54,0.42,47,0
25,0.54,0.42,49,1
25,0.54,0.42,52,1
25,0.54,0.42,56,1
25,0.54,0.42,58,1
25,0.54,0.42,60,0
25,0.54,0.42,62,0
25,0.54,0.42,65,0
25,0.54,0.42,71,0
25,0.54,0.42,74,0
25,0.54,0.42,75,0
25,0.54,0.42,81,0
25,0.54,0.42,83,0
25,0.54,0.42,85,1
25,0.54,0.42,87,1
25,0.54,0.42,90,0
25,0.54,0.42,96,0
25,0.54,0.42,101,0
25,0.54,0.42,102,1
25,0.54,0.42,103,0
25,0.54,0.42,106,1
25,0.54,0.42,108,0
25,0.54,0.42,109,0
25,0.54,0.42,111,1
25,0.54,0.42,112,0
25,0.54,0.42,114,0
25,0.54,0.42,115,0
25,0.54,0.42,118,0
25,0.54,0.42,122,1
25,0.54,0.42,123,0
25,0.54,0.42,131,1
25,0.54,0.42,135,0
25,0.54,0.42,139,0
25,0.54,0.42,142,0
25,0.54,0.42,143,1
25,0.54,0.42,148,0
25,0.54,0.42,158,1
25,0.54,0.42,159,0
25,0.54,0.42,160,0
25,0.54,0.42,163,0
25,0.54,0.42,167,1
25,0.54,0.42,174,0
25,0.54,0.42,175,1
25,0.54,0.42,176,0
25,0.54,0.42,183,1
25,0.54,0.42,185,1
25,0.54,0.42,187,1
25,0.54,0.42,189,1
25,0.54,0.42,192,0
25,0.54,0.42,194,0
25,0.54,0.42,197,0
25,0.54,0.42,199,1
26,0.71,0.43,18,0
26,0.71,0.43,55,0
26,0.71,0.43,61,0
26,0.71,0.43,62,0
26,0.71,0.43,106,1
26,0.71,0.43,111,0
26,0.71,0.43,113,0
26,0.71,0.43,114,0
26,0.71,0.43,139,0
26,0.71,0.43,150,0
26,0.71,0.43,158,0
26,0.71,0.43,184,0
27,0.94,0.43,9,0
27,0.94,0.43,26,1
27,0.94,0.43,55,0
27,0.94,0.43,61,1
27,0.94,0.43,65,1
27,0.94,0.43,106,0
27,0.94,0.43,113,0
27,0.94,0.43,114,1
27,0.94,0.43,139,0
27,0.94,0.43,142,1
27,0.94,0.43,143,1
27,0.94,0.43,150,0
27,0.94,0.43,165,1
27,0.94,0.43,184,0
28,0.92,0.37,9,1
28,0.92,0.37,10,0
28,0.92,0.37,22,1
28,0.92,0.37,26,1
28,0.92,0.37,27,1
28,0.92,0.37,46,0
28,0.92,0.37,50,1
28,0.92,0.37,55,0
28,0.92,0.37,60,0
28,0.92,0.37,61,0
28,0.92,0.37,65,0
28,0.92,0.37,81,1
28,0.92,0.37,106,0
28,0.92,0.37,113,1
28,0.92,0.37,114,1
28,0.92,0.37,139,0
28,0.92,0.37,142,0
28,0.92,0.37,143,0
28,0.92,0.37,150,1
28,0.92,0.37,157,0
28,0.92,0.37,159,0
28,0.92,0.37,165,1
28,0.92,0.37,184,1
28,0.92,0.37,185,1
28,0.92,0.37,198,0
29,0.17,0.36,3,0
29,0.17,0.36,6,1
29,0.17,0.36,14,0
29,0.17,0.36,21,0
29,0.17,0.36,23,1
29,0.17,0.36,33,0
29,0.17,0.36,42,0
29,0.17,0.36,48,0
29,0.17,0.36,49,1
29,0.17,0.36,59,0
29,0.17,0.36,64,0
29,0.17,0.36,74,0
29,0.17,0.36,75,0
29,0.17,0.36,92,1
29,0.17,0.36,98,1
29,0.17,0.36,109,1
29,0.17,0.36,110,0
29,0.17,0.36,123,1
29,0.17,0.36,126,0
29,0.17,0.36,128,0
29,0.17,0.36,134,1
29,0.17,0.36,146,0
29,0.17,0.36,147,0
29,0.17,0.36,149,1
29,0.17,0.36,151,1
29,0.17,0.36,167,1
29,0.17,0.36,183,1
29,0.17,0.36,188,0
30,0.75,0.88,106,1
31,0.54,0.56,9,1
31,0.54,0.56,26,1
31,0.54,0.56,35,0
31,0.54,0.56,43,0
31,0.54,0.56,65,0
31,0.54,0.56,74,0
31,0.54,0.56,77,1
31,0.54,0.56,106,1
31,0.54,0.56,109,0
31,0.54,0.56,139,1
31,0.54,0.56,142,0
31,0.54,0.56,143,1
31,0.54,0.56,158,1
31,0.54,0.56,167,1
31,0.54,0.56,183,0
32,0.58,0.97,11,0
32,0.58,0.97,19,1
32,0.58,0.97,30,1
32,0.58,0.97,34,1
32,0.58,0.97,39,0
32,0.58,0.97,43,0
32,0.58,0.97,51,0
32,0.58,0.97,67,0
32,0.58,0.97,69,1
32,0.58,0.97,70,1
32,0.58,0.97,78,1
32,0.58,0.97,91,0
32,0.58,0.97,103,0
32,0.58,0.97,124,0
32,0.58,0.97,125,0
32,0.58,0.97,129,0
32,0.58,0.97,130,1
32,0.58,0.97,140,1
32,0.58,0.97,153,1
32,0.58,0.97,160,0
32,0.58,0.97,181,1
32,0.58,0.97,186,0
33,0.22,0.62,74,1
33,0.22,0.62,75,0
33,0.22,0.62,77,1
33,0.22,0.62,82,0
33,0.22,0.62,89,0
33,0.22,0.62,120,0
33,0.22,0.62,125,0
33,0.22,0.62,126,1
33,0.22,0.62,128,1
33,0.22,0.62,134,0
33,0.22,0.62,147,1
33,0.22,0.62,151,0
33,0.22,0.62,167,1
33,0.22,0.62,188,0
34,0.49,0.86,30,1
34,0.49,0.86,43,0
34,0.49,0.86,77,1
34,0.49,0.86,78,0
34,0.49,0.86,82,0
34,0.49,0.86,120,0
34,0.49,0.86,125,0
34,0.49,0.86,129,0
34,0.49,0.86,140,0
35,0.65,0.58,26,0
35,0.65,0.58,43,0
35,0.65,0.58,106,0
35,0.65,0.58,129,1
35,0.65,0.58,139,0
35,0.65,0.58,183,1
35,0.65,0.58,184,1
36,0.32,0.16,5,1
36,0.32,0.16,13,0
36,0.32,0.16,14,0
36,0.32,0.16,17,0
36,0.32,0.16,18,1
36,0.32,0.16,21,1
36,0.32,0.16,29,0
36,0.32,0.16,48,1
36,0.32,0.16,52,0
36,0.32,0.16,56,1
36,0.32,0.16,59,0
36,0.32,0.16,62,0
36,0.32,0.16,64,1
36,0.32,0.16,71,1
36,0.32,0.16,83,1
36,0.32,0.16,96,1
36,0.32,0.16,97,0
36,0.32,0.16,109,1
36,0.32,0.16,110,1
36,0.32,0.16,121,0
36,0.32,0.16,123,1
36,0.32,0.16,126,1
36,0.32,0.16,133,0
36,0.32,0.16,141,1
36,0.32,0.16,152,0
36,0.32,0.16,158,0
36,0.32,0.16,177,1
36,0.32,0.16,180,1
36,0.32,0.16,183,1
36,0.32,0.16,189,1
36,0.32,0.16,191,1
37,0.68,0.09,18,0
37,0.68,0.09,50,1
37,0.68,0.09,55,1
37,0.68,0.09,60,1
37,0.68,0.09,61,0
37,0.68,0.09,62,0
37,0.68,0.09,71,1
37,0.68,0.09,81,1
37,0.68,0.09,111,1
37,0.68,0.09,114,1
37,0.68,0.09,121,0
37,0.68,0.09,139,0
37,0.68,0.09,150,1
37,0.68,0.09,155,0
37,0.68,0.09,157,0
37,0.68,0.09,158,1
37,0.68,0.09,162,0
37,0.68,0.09,168,1
38,0.48,0.54,6,0
38,0.48,0.54,26,0
38,0.48,0.54,31,0
38,0.48,0.54,33,0
38,0.48,0.54,35,0
38,0.48,0.54,62,1
38,0.48,0.54,65,0
38,0.48,0.54,74,0
38,0.48,0.54,75,1
38,0.48,0.54,77,1
38,0.48,0.54,106,1
38,0.48,0.54,109,0
38,0.48,0.54,126,0
38,0.48,0.54,142,0
38,0.48,0.54,143,0
38,0.48,0.54,158,1
38,0.48,0.54,167,0
38,0.48,0.54,183,1
39,0.56,0.70,10,1
39,0.56,0.70,20,1
39,0.56,0.70,30,1
39,0.56,0.70,31,0
39,0.56,0.70,34,1
39,0.56,0.70,35,0
39,0.56,0.70,38,0
39,0.56,0.70,43,1
39,0.56,0.70,49,0
39,0.56,0.70,51,0
39,0.56,0.70,65,1
39,0.56,0.70,70,0
39,0.56,0.70,77,0
39,0.56,0.70,78,0
39,0.56,0.70,82,1
39,0.56,0.70,87,0
39,0.56,0.70,91,0
39,0.56,0.70,101,1
39,0.56,0.70,102,0
39,0.56,0.70,103,1
39,0.56,0.70,106,1
39,0.56,0.70,108,1
39,0.56,0.70,124,1
39,0.56,0.70,125,1
39,0.56,0.70,129,0
39,0.56,0.70,130,1
39,0.56,0.70,135,1
39,0.56,0.70,140,0
39,0.56,0.70,142,1
39,0.56,0.70,148,1
39,0.56,0.70,153,0
39,0.56,0.70,156,0
39,0.56,0.70,159,0
39,0.56,0.70,175,1
39,0.56,0.70,185,0
39,0.56,0.70,186,0
40,0.71,0.95,0,1
40,0.71,0.95,4,1
40,0.71,0.95,16,0
40,0.71,0.95,19,0
40,0.71,0.95,30,1
40,0.71,0.95,32,0
40,0.71,0.95,34,0
40,0.71,0.95,39,1
40,0.71,0.95,43,1
40,0.71,0.95,51,1
40,0.71,0.95,57,0
40,0.71,0.95,67,0
40,0.71,0.95,68,1
40,0.71,0.95,69,1
40,0.71,0.95,73,0
40,0.71,0.95,76,0
40,0.71,0.95,78,1
40,0.71,0.95,91,1
40,0.71,0.95,107,0
40,0.71,0.95,116,1
40,0.71,0.95,127,1
40,0.71,0.95,129,1
40,0.71,0.95,130,0
40,0.71,0.95,140,0
40,0.71,0.95,144,1
40,0.71,0.95,153,0
40,0.71,0.95,160,0
40,0.71,0.95,181,0
40,0.71,0.95,186,1
40,0.71,0.95,193,1
41,0.41,0.63,6,0
41,0.41,0.63,7,1
41,0.41,0.63,11,0
41,0.41,0.63,20,1
41,0.41,0.63,25,0
41,0.41,0.63,31,0
41,0.41,0.63,33,1
41,0.41,0.63,34,0
41,0.41,0.63,35,1
41,0.41,0.63,38,1
41,0.41,0.63,39,0
41,0.41,0.63,42,1
41,0.41,0.63,45,1
41,0.41,0.63,47,0
41,0.41,0.63,49,1
41,0.41,0.63,52,0
41,0.41,0.63,53,1
41,0.41,0.63,57,0
41,0.41,0.63,58,0
41,0.41,0.63,67,1
41,0.41,0.63,70,0
41,0.41,0.63,74,1
41,0.41,0.63,75,0
41,0.41,0.63,77,0
41,0.41,0.63,82,0
41,0.41,0.63,83,0
41,0.41,0.63,85,1
41,0.41,0.63,86,1
41,0.41,0.63,87,1
41,0.41,0.63,90,1
41,0.41,0.63,99,1
41,0.41,0.63,102,0
41,0.41,0.63,103,0
41,0.41,0.63,107,0
41,0.41,0.63,108,1
41,0.41,0.63,116,1
41,0.41,0.63,118,0
41,0.41,0.63,120,0
41,0.41,0.63,123,0
41,0.41,0.63,124,0
41,0.41,0.63,125,1
41,0.41,0.63,128,1
41,0.41,0.63,131,0
41,0.41,0.63,135,0
41,0.41,0.63,138,0
41,0.41,0.63,144,1
41,0.41,0.63,147,0
41,0.41,0.63,148,0
41,0.41,0.63,151,1
41,0.41,0.63,156,0
41,0.41,0.63,160,1
41,0.41,0.63,163,1
41,0.41,0.63,167,1
41,0.41,0.63,169,1
41,0.41,0.63,176,0
41,0.41,0.63,181,0
41,0.41,0.63,182,0
41,0.41,0.63,183,1
41,0.41,0.63,186,1
41,0.41,0.63,187,1
41,0.41,0.63,192,1
41,0.41,0.63,196,1
41,0.41,0.63,197,0
41,0.41,0.63,199,1
42,0.16,0.52,6,1
42,0.16,0.52,14,1
42,0.16,0.52,20,1
42,0.16,0.52,33,1
42,0.16,0.52,48,0
42,0.16,0.52,49,0
42,0.16,0.52,53,0
42,0.16,0.52,74,0
42,0.16,0.52,75,0
42,0.16,0.52,77,0
42,0.16,0.52,82,0
42,0.16,0.52,86,0
42,0.16,0.52,92,0
42,0.16,0.52,98,1
42,0.16,0.52,109,1
42,0.16,0.52,110,0
42,0.16,0.52,126,0
42,0.16,0.52,128,1
42,0.16,0.52,134,1
42,0.16,0.52,147,0
42,0.16,0.52,151,0
42,0.16,0.52,167,0
42,0.16,0.52,183,0
42,0.16,0.52,188,0
43,0.73,0.74,30,0
43,0.73,0.74,106,0
43,0.73,0.74,129,0
44,0.06,0.59,6,1
44,0.06,0.59,24,0
44,0.06,0.59,29,0
44,0.06,0.59,33,1
44,0.06,0.59,42,0
44,0.06,0.59,49,1
44,0.06,0.59,53,0
44,0.06,0.59,54,1
44,0.06,0.59,74,1
44,0.06,0.59,75,1
44,0.06,0.59,77,0
44,0.06,0.59,82,0
44,0.06,0.59,85,0
44,0.06,0.59,86,0
44,0.06,0.59,89,1
44,0.06,0.59,92,1
44,0.06,0.59,93,0
44,0.06,0.59,98,0
44,0.06,0.59,99,1
44,0.06,0.59,126,0
44,0.06,0.59,128,1
44,0.06,0.59,134,0
44,0.06,0.59,147,0
44,0.06,0.59,148,0
44,0.06,0.59,151,0
44,0.06,0.59,167,0
44,0.06,0.59,172,1
44,0.06,0.59,178,1
44,0.06,0.59,180,0
44,0.06,0.59,188,1
44,0.06,0.59,196,1
